z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
52,83,Te,,,,,,0,,,(7/2-),19.0,,2,s,19,0.2,B-,100,,,,,,,,,-0.69,0.05,0.29,0.09,6050.3894,2.6850,-1756.6685,5.1531,-2889.1273,4.0097,-8038.458,3.152,3266.3560,3.2417,10998.7574,3.5235,8345.7384,0.0128,134916554.715,1.848,-77728.790,1.722,N,1969,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,84,Te,4.7815,0.0089,,,,0,,,0+,17.63,,9,s,17.63,0.09,B-,100,,B-N,1.31,0.05,,,,,0.68,,,,5119.9455,14.1880,1282.5824,3.0734,-303.6415,3.0177,-9918.389,6.26,4767.8070,2.8582,12023.9180,3.4891,8319.4301,0.0168,135920101.18,2.448,-74425.279,2.281,N,1974,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,85,Te,,,,,,0,,,(7/2-),2.49,,5,s,2.49,0.05,B-,100,,B-N,2.99,0.16,,,,,,,,,7052.5063,8.6426,2170.1444,14.3427,-854.7877,2.8350,-9243.37,52.20,2949.8010,3.1008,12085.8437,6.1964,8280.2357,0.0153,136925599.354,2.254,-69303.762,2.100,N,1975,1-Oct-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,86,Te,,,,,,0,,,0+,1.4,,4,s,1.4,0.4,B-,100,,B-N,6.3,2.1,,,,,,,,,6283.9149,7.0625,2588.9557,9.1990,-1687.1519,4.9366,-11045.995,300.024,4463.5506,4.3303,12924.5734,52.3009,8252.5786,0.0274,137929472.452,4.065,-65695.995,3.787,N,1975,30-Sep-2017,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,87,Te,,,,,,0,,,(7/2-),1.6,,3,s,1.6,0.3,B-,100,,B-N,,,,,,,,,,,8265.8835,5.3454,3703.5113,6.9332,-1997.7438,4.6881,-10155.08,400.01,2580.4036,5.1835,12844,300,8211.7716,0.0255,138935367.191,3.800,-60205.080,3.540,N,1994,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,88,Te,,,,,,0,,,0+,348,,5,ms,0.348,0.005,B-,100,,B-N,,,,,,,,,,,7238.7734,18.7976,4032.1965,14.9250,-2622,201,-11977.449,600.172,4233.6870,14.8068,13606,400,8183.3567,0.1027,139939487.057,15.434,-56367.449,14.377,N,1994,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,89,Te,,,,,,0,,,,193,,16,ms,0.193,0.016,B-,100,,B-N,,,,,,,,,,,9257,400,4865,400,-2945,500,-11130.0,640.3,2373,400,13568,721,8142,3,140945604,429,-50670,400,Y,1994,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,90,Te,,,,,,0,,,0+,,,,,,,,,,,,,,,,,,,,,8253,500,5306,500,-3464,640,-12940.0,583.0,3951,640,14298,707,8113,4,141950027,537,-46550,500,Y,1994,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,91,Te,,,,,,0,,,,408,GT,,ns,0.000000408,,B-,,,B-N,,,B-2N,,,,,,,,10259,539,6201,500,-3645,640,,,2052,707,14209,583,8070,3,142956489,537,-40530,500,Y,2010,31-May-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,92,Te,,,,,,0,,,0+,,,,,,,B-,100,,B-2N,,,B-N,,,,,,,,9110,500,6498,361,-4155,424,,,3761,583,,,8040,2,143961116,322,-36220,300,Y,2015,31-JAN-2018,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,93,Te,,,,,,0,,,,,,,,,,B-,100,,B-2N,,,B-N,,,,,,,,11120,583,7249,500,,,,,1861,424,,,7998,2,144967783,322,-30010,300,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
