property,value,unit,energy,particle_or_photon,isotope,transition,process,source,source_url,retrieved_at,notes,abundance,experimental_energy_ev,theoretical_energy_ev
mass_energy_absorption_coefficient,0.01633,cm²/g,20 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z13.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
xray_transition_energy,1438.94,eV,1438.94 eV,rayos X,natural,KL1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,1438.94
xray_transition_energy,1486.295,eV,1486.295 eV,rayos X,natural,KL2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1486.295,1487.12
xray_transition_energy,1486.708,eV,1486.708 eV,rayos X,natural,KL3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1486.708,1487.53
xray_transition_energy,1557.57,eV,1557.57 eV,rayos X,natural,KM1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1557.57,1556.63
xray_transition_energy,1557.57,eV,1557.57 eV,rayos X,natural,KM2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1557.57,1561.28
xray_transition_energy,1.0,eV,1 eV,rayos X,natural,KM3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1,1557.57
xray_transition_energy,1.0,eV,1 eV,rayos X,natural,KM4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1,1557.57
xray_transition_energy,1.0,eV,1 eV,rayos X,natural,KM5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1,1557.57
xray_transition_energy,1559.893,eV,1559.893 eV,rayos X,natural,KEDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,1559.893,1569.56
xray_transition_energy,117.7,eV,117.7 eV,rayos X,natural,L1M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,117.7
xray_transition_energy,122.3,eV,122.3 eV,rayos X,natural,L1M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,122.3
xray_transition_energy,87.005,eV,87.005 eV,rayos X,natural,L1EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,87.005,130.62
xray_transition_energy,69.5,eV,69.5 eV,rayos X,natural,L2M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,69.5
xray_transition_energy,74.2,eV,74.2 eV,rayos X,natural,L2M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,74.2
xray_transition_energy,72.76,eV,72.76 eV,rayos X,natural,L2EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,72.76,82.44
xray_transition_energy,69.1,eV,69.1 eV,rayos X,natural,L3M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,69.1
xray_transition_energy,73.7,eV,73.7 eV,rayos X,natural,L3M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,73.7
xray_transition_energy,72.76,eV,72.76 eV,rayos X,natural,L3EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Al&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,72.76,82.03
neutron_cross_section_reference,0.233,barn,neutrón térmico · referencia,neutrón,Al-natural,,cross section reference,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Aluminium,2026-07-24T22:17:53+00:00,Valor neutrónico de referencia secundario; se conserva sin reinterpretarlo como una sección isotópica específica.,,,
neutron_mass_absorption_reference,0.03,m²/kg,neutrón térmico · referencia,neutrón,Al-natural,,mass absorption reference,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Aluminium,2026-07-24T22:17:53+00:00,Valor neutrónico de referencia secundario; se conserva sin reinterpretarlo como una sección isotópica específica.,,,
